block_name,r,g,b,block_id,block_data
bedrock,82,82,82,7,0
black_shulker_box,25,25,29,234,1
black_terracotta,67,29,32,250,3
block_of_coal,18,18,18,173,0
block_of_quartz,233,230,223,155,0
block_of_quartz,228,225,216,155,1
block_of_quartz,229,226,218,155,2
block_of_quartz,228,224,216,155,3
blue_shulker_box,43,44,138,230,1
blue_terracotta,46,64,137,246,3
bone_block,202,198,175,216,0
bone_block,221,217,198,216,4
brick,144,98,85,45,0
brown_shulker_box,105,65,35,231,1
brown_terracotta,118,105,84,247,3
chain_command_block,127,153,142,211,4
clay,156,162,174,82,0
coal_ore,114,114,114,16,0
cobblestone,121,121,121,4,0
cobblestone_(mossy),102,119,102,48,0
command_block,165,128,107,137,4
concrete,204,210,211,251,0
concrete,221,96,0,251,1
concrete,99,31,154,251,10
concrete,43,45,141,251,11
concrete,95,58,31,251,12
concrete,72,90,36,251,13
concrete,140,32,32,251,14
concrete,8,10,15,251,15
concrete,167,47,157,251,2
concrete,35,135,196,251,3
concrete,237,173,21,251,4
concrete,93,166,24,251,5
concrete,210,100,140,251,6
concrete,53,56,60,251,7
concrete,124,124,114,251,8
concrete,21,118,134,251,9
concrete_powder,222,224,224,252,0
concrete_powder,224,130,31,252,1
concrete_powder,130,54,175,252,10
concrete_powder,69,72,164,252,11
concrete_powder,124,83,52,252,12
concrete_powder,96,117,43,252,13
concrete_powder,166,53,49,252,14
concrete_powder,25,26,31,252,15
concrete_powder,190,82,182,252,2
concrete_powder,73,178,210,252,3
concrete_powder,229,196,53,252,4
concrete_powder,124,187,41,252,5
concrete_powder,225,151,179,252,6
concrete_powder,75,80,83,252,7
concrete_powder,152,152,146,252,8
concrete_powder,36,145,155,252,9
cyan_shulker_box,20,119,133,228,1
cyan_terracotta,51,116,123,244,3
diamond_block,97,216,211,57,0
diamond_ore,128,138,141,56,0
dirt,118,84,58,3,1
dirt,89,61,28,3,2
dispenser,86,86,86,23,1
emerald_block,79,214,115,133,0
emerald_ore,108,127,114,129,0
end_bricks,223,228,169,206,0
end_stone,218,220,163,121,0
furnace,95,95,95,61,5
glowstone,142,116,69,89,0
gold_block,246,233,77,41,0
gold_ore,141,138,123,14,0
grass,82,107,50,2,0
gravel,125,122,120,13,0
gray_shulker_box,54,57,61,226,1
gray_terracotta,82,89,92,242,3
green_shulker_box,78,99,31,232,1
green_terracotta,115,140,66,248,3
hardened_clay,148,91,65,172,0
hay_block,166,138,16,170,0
hay_block,155,114,18,170,4
iron_block,216,216,216,42,0
iron_ore,134,128,125,15,0
jukebox,106,73,54,84,0
lapis_lazuli,38,66,136,22,0
lapis_lazuli_ore,101,110,133,21,0
leaves,37,53,14,18,12
leaves,28,44,28,18,13
leaves,40,52,26,18,14
leaves,53,74,19,18,15
light_blue_shulker_box,48,161,209,222,1
light_blue_terracotta,94,162,206,238,3
light_gray_shulker_box,122,122,114,227,1
light_gray_terracotta,143,164,166,243,3
lime_shulker_box,98,170,23,224,1
lime_terracotta,161,195,54,240,3
log,153,90,62,162,0
log,78,62,40,162,1
log,104,97,87,162,4
log,51,39,23,162,5
log,154,124,76,17,0
log,104,80,47,17,1
log,183,164,120,17,2
log,153,117,73,17,3
log,100,79,48,17,4
log,44,28,12,17,5
log,203,203,198,17,6
log,86,67,26,17,7
magenta_shulker_box,171,53,161,221,1
magenta_terracotta,205,98,189,237,3
magma_block,133,65,26,213,0
melon_(block),149,151,36,103,0
mycelium,110,98,104,110,0
netherrack,109,53,52,87,0
nether_brick,44,22,26,112,0
nether_quartz_ore,123,83,79,153,0
nether_wart_block,116,6,7,214,0
note_block,99,67,50,25,0
observer,67,65,65,218,0
observer,96,96,96,218,4
obsidian,19,18,29,49,0
orange_shulker_box,231,105,8,220,1
orange_terracotta,153,145,90,236,3
packed_ice,163,192,242,174,0
pink_shulker_box,227,120,155,225,1
pink_terracotta,232,153,179,241,3
piston,152,127,88,33,1
prismarine,102,163,149,168,0
prismarine,98,158,141,168,1
prismarine,58,86,74,168,2
pumpkin,190,116,21,86,3
purple_shulker_box,137,95,137,229,1
purple_terracotta,108,47,150,245,3
purpur_block,164,120,164,201,0
purpur_pillar,168,126,168,202,0
purpur_pillar,168,125,168,202,4
redstone_lamp_(off),70,43,26,123,0
redstone_ore,131,106,106,73,0
red_nether_brick,67,4,6,215,0
red_sandstone,164,84,29,179,0
red_shulker_box,138,31,30,233,1
red_terracotta,179,58,52,249,3
repeating_command_block,121,105,164,210,4
sand,216,208,158,12,0
sand,167,87,33,12,1
sandstone,215,207,156,24,0
sea_lantern,171,198,188,169,0
snow_block,236,248,248,80,0
soul_sand,83,63,51,88,0
sponge,192,193,83,19,0
sponge,157,156,62,19,1
stained_clay,206,176,159,159,0
stained_clay,159,82,37,159,1
stained_clay,117,69,85,159,10
stained_clay,73,58,90,159,11
stained_clay,76,50,35,159,12
stained_clay,75,82,41,159,13
stained_clay,141,60,45,159,14
stained_clay,37,22,16,159,15
stained_clay,147,87,107,159,2
stained_clay,112,107,135,159,3
stained_clay,184,131,35,159,4
stained_clay,102,116,51,159,5
stained_clay,159,77,77,159,6
stained_clay,56,41,35,159,7
stained_clay,133,105,96,159,8
stained_clay,85,90,90,159,9
sticky_piston,140,144,98,29,1
stone,123,123,123,1,0
stone,151,112,97,1,1
stone,157,113,97,1,2
stone,177,177,180,1,3
stone,181,181,183,1,4
stone,129,129,129,1,5
stone,131,131,132,1,6
